tar_file,sample_id,slice_idx,feature_dice,feature_distance
Water-bilayer-K-6_val_2.tar,46,11,0.8321377331420371,0.1678622668579629
Water-bilayer-K-6_val_2.tar,46,12,0.8163265306122448,0.1836734693877552
Water-bilayer-K-6_val_2.tar,46,13,0.8036815822970722,0.1963184177029278
Water-bilayer-K-6_val_2.tar,46,14,0.8679636835278858,0.13203631647211422
Water-bilayer-K-6_val_2.tar,47,0,0.0,1.0
Water-bilayer-K-6_val_2.tar,47,1,0.0,1.0
Water-bilayer-K-6_val_2.tar,47,2,0.0,1.0
Water-bilayer-K-6_val_2.tar,47,3,0.0,1.0
Water-bilayer-K-6_val_2.tar,47,4,0.0,1.0
Water-bilayer-K-6_val_2.tar,47,5,0.2925292529252924,0.7074707470747076
Water-bilayer-K-6_val_2.tar,47,6,0.8019118428040359,0.19808815719596407
Water-bilayer-K-6_val_2.tar,47,7,0.7488947833775419,0.2511052166224581
Water-bilayer-K-6_val_2.tar,47,8,0.935661259279626,0.06433874072037404
Water-bilayer-K-6_val_2.tar,47,9,0.7958868894601538,0.20411311053984615
Water-bilayer-K-6_val_2.tar,47,10,0.0,1.0
Water-bilayer-K-6_val_2.tar,47,11,0.31060044477390647,0.6893995552260935
Water-bilayer-K-6_val_2.tar,47,12,0.743343195266272,0.256656804733728
Water-bilayer-K-6_val_2.tar,47,13,0.31519699812382734,0.6848030018761726
Water-bilayer-K-6_val_2.tar,47,14,0.7650635710337201,0.23493642896627986
Water-bilayer-K-6_val_2.tar,48,0,0.2763571108120233,0.7236428891879767
Water-bilayer-K-6_val_2.tar,48,1,0.8666972056802562,0.1333027943197438
Water-bilayer-K-6_val_2.tar,48,2,0.7336122733612271,0.26638772663877286
Water-bilayer-K-6_val_2.tar,48,3,0.9467084639498422,0.053291536050157795
Water-bilayer-K-6_val_2.tar,48,4,0.0,1.0
Water-bilayer-K-6_val_2.tar,48,5,0.0,1.0
Water-bilayer-K-6_val_2.tar,48,6,0.0,1.0
Water-bilayer-K-6_val_2.tar,48,7,0.0,1.0
Water-bilayer-K-6_val_2.tar,48,8,0.8347578347578344,0.16524216524216562
Water-bilayer-K-6_val_2.tar,48,9,0.4147465437788017,0.5852534562211983
Water-bilayer-K-6_val_2.tar,48,10,0.8708708708708708,0.12912912912912922
Water-bilayer-K-6_val_2.tar,48,11,0.8501519270750039,0.14984807292499613
Water-bilayer-K-6_val_2.tar,48,12,0.5875460328088382,0.4124539671911618
Water-bilayer-K-6_val_2.tar,48,13,0.8448892065761257,0.15511079342387435
Water-bilayer-K-6_val_2.tar,48,14,0.8713526521608341,0.12864734783916587
Water-bilayer-K-6_val_2.tar,49,0,0.45488647581441255,0.5451135241855875
Water-bilayer-K-6_val_2.tar,49,1,0.44897014579958333,0.5510298542004166
Water-bilayer-K-6_val_2.tar,49,2,0.6570097539670985,0.3429902460329015
Water-bilayer-K-6_val_2.tar,49,3,0.5989407799711121,0.40105922002888794
Water-bilayer-K-6_val_2.tar,49,4,0.7701309556979659,0.22986904430203414
Water-bilayer-K-6_val_2.tar,49,5,0.8070381231671553,0.19296187683284471
Water-bilayer-K-6_val_2.tar,49,6,0.253277399056109,0.746722600943891
Water-bilayer-K-6_val_2.tar,49,7,0.0,1.0
Water-bilayer-K-6_val_2.tar,49,8,0.0,1.0
Water-bilayer-K-6_val_2.tar,49,9,0.0,1.0
Water-bilayer-K-6_val_2.tar,49,10,0.0,1.0
Water-bilayer-K-6_val_2.tar,49,11,0.0,1.0
Water-bilayer-K-6_val_2.tar,49,12,0.7230469700657093,0.2769530299342907
Water-bilayer-K-6_val_2.tar,49,13,0.2654761904761904,0.7345238095238096
Water-bilayer-K-6_val_2.tar,49,14,0.17986200444392464,0.8201379955560754
Water-bilayer-K-6_val_2.tar,50,0,0.27161484453360074,0.7283851554663993
Water-bilayer-K-6_val_2.tar,50,1,0.5304268846503178,0.46957311534968216
Water-bilayer-K-6_val_2.tar,50,2,0.9180690124086349,0.08193098759136508
Water-bilayer-K-6_val_2.tar,50,3,0.6318179172245183,0.3681820827754817
Water-bilayer-K-6_val_2.tar,50,4,0.1365015166835187,0.8634984833164813
Water-bilayer-K-6_val_2.tar,50,5,0.0,1.0
Water-bilayer-K-6_val_2.tar,50,6,0.0,1.0
Water-bilayer-K-6_val_2.tar,50,7,0.0,1.0
Water-bilayer-K-6_val_2.tar,50,8,0.5235008103727714,0.4764991896272286
Water-bilayer-K-6_val_2.tar,50,9,0.794816414686825,0.20518358531317504
Water-bilayer-K-6_val_2.tar,50,10,0.5955649419218584,0.4044350580781416
Water-bilayer-K-6_val_2.tar,50,11,0.6688122297093432,0.3311877702906568
Water-bilayer-K-6_val_2.tar,50,12,0.6909234411996842,0.3090765588003158
Water-bilayer-K-6_val_2.tar,50,13,0.6736561420519969,0.32634385794800314
Water-bilayer-K-6_val_2.tar,50,14,0.6792557238707891,0.32074427612921086
Water-bilayer-K-6_val_2.tar,51,0,0.0,1.0
Water-bilayer-K-6_val_2.tar,51,1,0.07482221993197978,0.9251777800680202
Water-bilayer-K-6_val_2.tar,51,2,0.4463555618215141,0.553644438178486
Water-bilayer-K-6_val_2.tar,51,3,0.3944789284547533,0.6055210715452467
Water-bilayer-K-6_val_2.tar,51,4,0.5394045534150612,0.4605954465849388
Water-bilayer-K-6_val_2.tar,51,5,0.6446635808680485,0.35533641913195146
Water-bilayer-K-6_val_2.tar,51,6,0.6156645137814972,0.3843354862185028
Water-bilayer-K-6_val_2.tar,51,7,0.40959739731598205,0.5904026026840179
Water-bilayer-K-6_val_2.tar,51,8,0.49738593155893523,0.5026140684410647
Water-bilayer-K-6_val_2.tar,51,9,0.5867333508818109,0.4132666491181891
Water-bilayer-K-6_val_2.tar,51,10,0.6583649160801298,0.3416350839198702
Water-bilayer-K-6_val_2.tar,51,11,0.7413866803453876,0.25861331965461243
Water-bilayer-K-6_val_2.tar,51,12,0.7946490351349272,0.20535096486507276
Water-bilayer-K-6_val_2.tar,51,13,0.8517810184078413,0.14821898159215874
Water-bilayer-K-6_val_2.tar,51,14,0.6287649913027556,0.37123500869724435
Water-bilayer-K-6_val_2.tar,52,0,0.8681708299758258,0.13182917002417416
Water-bilayer-K-6_val_2.tar,52,1,0.6627209340035672,0.33727906599643276
Water-bilayer-K-6_val_2.tar,52,2,0.19317390294868814,0.8068260970513119
Water-bilayer-K-6_val_2.tar,52,3,0.0,1.0
Water-bilayer-K-6_val_2.tar,52,4,0.0,1.0
Water-bilayer-K-6_val_2.tar,52,5,0.0,1.0
Water-bilayer-K-6_val_2.tar,52,6,0.0,1.0
Water-bilayer-K-6_val_2.tar,52,7,0.0,1.0
Water-bilayer-K-6_val_2.tar,52,8,0.22936288088642653,0.7706371191135735
Water-bilayer-K-6_val_2.tar,52,9,0.42449910408861374,0.5755008959113863
Water-bilayer-K-6_val_2.tar,52,10,0.5035940803382662,0.49640591966173375
Water-bilayer-K-6_val_2.tar,52,11,0.6192487219382083,0.38075127806179165
Water-bilayer-K-6_val_2.tar,52,12,0.5259117082533589,0.47408829174664113
Water-bilayer-K-6_val_2.tar,52,13,0.6762629005975013,0.32373709940249873
Water-bilayer-K-6_val_2.tar,52,14,0.5752457002457002,0.4247542997542998
Water-bilayer-K-6_val_2.tar,53,0,0.7237746220797067,0.27622537792029334
Water-bilayer-K-6_val_2.tar,53,1,0.6215555555555554,0.3784444444444446
Water-bilayer-K-6_val_2.tar,53,2,0.5371775417298937,0.46282245827010626
Water-bilayer-K-6_val_2.tar,53,3,0.696199734865223,0.303800265134777
Water-bilayer-K-6_val_2.tar,53,4,0.4908510020331106,0.5091489979668894
Water-bilayer-K-6_val_2.tar,53,5,0.511396719448981,0.488603280551019
Water-bilayer-K-6_val_2.tar,53,6,0.6243228389730705,0.3756771610269295
Water-bilayer-K-6_val_2.tar,53,7,0.725379970851551,0.27462002914844896
Water-bilayer-K-6_val_2.tar,53,8,0.7291960507757403,0.27080394922425965
Water-bilayer-K-6_val_2.tar,53,9,0.6909715939931246,0.3090284060068754
Water-bilayer-K-6_val_2.tar,53,10,0.8638371423084308,0.13616285769156922
Water-bilayer-K-6_val_2.tar,53,11,0.7696246799475426,0.23037532005245742
Water-bilayer-K-6_val_2.tar,53,12,0.8792813026389669,0.12071869736103313
Water-bilayer-K-6_val_2.tar,53,13,0.8688112714912065,0.13118872850879348
Water-bilayer-K-6_val_2.tar,53,14,0.7695068184148467,0.2304931815851533
Water-bilayer-K-6_val_3.tar,54,0,0.8685683336342299,0.13143166636577008
Water-bilayer-K-6_val_3.tar,54,1,0.7273131672597863,0.27268683274021366
Water-bilayer-K-6_val_3.tar,54,2,0.7342554048610178,0.2657445951389822
Water-bilayer-K-6_val_3.tar,54,3,0.2648716343143393,0.7351283656856606
Water-bilayer-K-6_val_3.tar,54,4,0.19302249755461356,0.8069775024453865
Water-bilayer-K-6_val_3.tar,54,5,0.0,1.0
Water-bilayer-K-6_val_3.tar,54,6,0.0,1.0
Water-bilayer-K-6_val_3.tar,54,7,0.0,1.0
Water-bilayer-K-6_val_3.tar,54,8,0.0,1.0
Water-bilayer-K-6_val_3.tar,54,9,0.5032679738562089,0.4967320261437911
Water-bilayer-K-6_val_3.tar,54,10,0.6595174262734582,0.3404825737265418
Water-bilayer-K-6_val_3.tar,54,11,0.5737571312143435,0.42624286878565654
Water-bilayer-K-6_val_3.tar,54,12,0.5834445927903869,0.41655540720961315
Water-bilayer-K-6_val_3.tar,54,13,0.30748112560054897,0.692518874399451
Water-bilayer-K-6_val_3.tar,54,14,0.6437941473259332,0.3562058526740668
Water-bilayer-K-6_val_3.tar,55,0,0.39066582575006753,0.6093341742499325
Water-bilayer-K-6_val_3.tar,55,1,0.7280021759825921,0.2719978240174079
Water-bilayer-K-6_val_3.tar,55,2,0.7665555892153892,0.23344441078461076
Water-bilayer-K-6_val_3.tar,55,3,0.7109523447594436,0.2890476552405564
Water-bilayer-K-6_val_3.tar,55,4,0.3843459113201881,0.6156540886798119
Water-bilayer-K-6_val_3.tar,55,5,0.2789065926034205,0.7210934073965796
Water-bilayer-K-6_val_3.tar,55,6,0.7220786678151019,0.2779213321848981
Water-bilayer-K-6_val_3.tar,55,7,0.4456090651558073,0.5543909348441927
Water-bilayer-K-6_val_3.tar,55,8,0.6964942168026539,0.3035057831973461
Water-bilayer-K-6_val_3.tar,55,9,0.6612226119960894,0.33877738800391055
Water-bilayer-K-6_val_3.tar,55,10,0.6950098315353138,0.3049901684646862
Water-bilayer-K-6_val_3.tar,55,11,0.5899177690382553,0.4100822309617447
Water-bilayer-K-6_val_3.tar,55,12,0.6853669347179129,0.3146330652820871
Water-bilayer-K-6_val_3.tar,55,13,0.7355208893670432,0.2644791106329568
Water-bilayer-K-6_val_3.tar,55,14,0.7056088933804952,0.29439110661950485
Water-bilayer-K-6_val_3.tar,56,0,0.49929211892402064,0.5007078810759793
Water-bilayer-K-6_val_3.tar,56,1,0.6552273562936634,0.34477264370633665
Water-bilayer-K-6_val_3.tar,56,2,0.8608998324094366,0.13910016759056343
Water-bilayer-K-6_val_3.tar,56,3,0.6997719414404472,0.3002280585595528
Water-bilayer-K-6_val_3.tar,56,4,0.6766609145815357,0.32333908541846434
Water-bilayer-K-6_val_3.tar,56,5,0.8204871955028107,0.17951280449718932
Water-bilayer-K-6_val_3.tar,56,6,0.6761188509431635,0.3238811490568365
Water-bilayer-K-6_val_3.tar,56,7,0.8597453906935907,0.14025460930640932
Water-bilayer-K-6_val_3.tar,56,8,0.7353678929765884,0.26463210702341156
Water-bilayer-K-6_val_3.tar,56,9,0.5100205828187627,0.4899794171812373
Water-bilayer-K-6_val_3.tar,56,10,0.7248455867702728,0.2751544132297272
Water-bilayer-K-6_val_3.tar,56,11,0.5842730874733312,0.4157269125266688
Water-bilayer-K-6_val_3.tar,56,12,0.7832726010758284,0.2167273989241716
Water-bilayer-K-6_val_3.tar,56,13,0.7450517761174466,0.25494822388255345
Water-bilayer-K-6_val_3.tar,56,14,0.8608943862987629,0.13910561370123709
Water-bilayer-K-6_val_3.tar,57,0,0.20074005550416277,0.7992599444958373
Water-bilayer-K-6_val_3.tar,57,1,0.7099248350974074,0.29007516490259255
Water-bilayer-K-6_val_3.tar,57,2,0.5697391304347826,0.43026086956521736
Water-bilayer-K-6_val_3.tar,57,3,0.5226922728508017,0.47730772714919834
Water-bilayer-K-6_val_3.tar,57,4,0.5518242875294971,0.4481757124705029
Water-bilayer-K-6_val_3.tar,57,5,0.968341819791897,0.03165818020810296
Water-bilayer-K-6_val_3.tar,57,6,0.7859222016406455,0.21407779835935448
Water-bilayer-K-6_val_3.tar,57,7,0.6465807730426163,0.3534192269573837
Water-bilayer-K-6_val_3.tar,57,8,0.2968801313628899,0.7031198686371101
Water-bilayer-K-6_val_3.tar,57,9,0.0,1.0
Water-bilayer-K-6_val_3.tar,57,10,0.0,1.0
Water-bilayer-K-6_val_3.tar,57,11,0.0,1.0
Water-bilayer-K-6_val_3.tar,57,12,0.2068571428571428,0.7931428571428571
Water-bilayer-K-6_val_3.tar,57,13,0.26825332795482043,0.7317466720451795
Water-bilayer-K-6_val_3.tar,57,14,0.8770099030987114,0.12299009690128859
Water-bilayer-K-6_val_3.tar,58,0,0.0,1.0
Water-bilayer-K-6_val_3.tar,58,1,0.0,1.0
Water-bilayer-K-6_val_3.tar,58,2,0.0,1.0
Water-bilayer-K-6_val_3.tar,58,3,0.0,1.0
Water-bilayer-K-6_val_3.tar,58,4,0.3330210772833723,0.6669789227166276
Water-bilayer-K-6_val_3.tar,58,5,0.5695527287648747,0.4304472712351253
Water-bilayer-K-6_val_3.tar,58,6,0.832341505990637,0.16765849400936295
Water-bilayer-K-6_val_3.tar,58,7,0.644345358735306,0.35565464126469404
Water-bilayer-K-6_val_3.tar,58,8,0.4776975571160122,0.5223024428839877
Water-bilayer-K-6_val_3.tar,58,9,0.2806431405303821,0.7193568594696179
Water-bilayer-K-6_val_3.tar,58,10,0.394174449897103,0.6058255501028971
Water-bilayer-K-6_val_3.tar,58,11,0.5270924044508949,0.4729075955491051
Water-bilayer-K-6_val_3.tar,58,12,0.6100256782404821,0.38997432175951785
Water-bilayer-K-6_val_3.tar,58,13,0.42795747568423426,0.5720425243157657
Water-bilayer-K-6_val_3.tar,58,14,0.6096239893241227,0.39037601067587735
Water-bilayer-K-6_val_3.tar,59,0,0.0,1.0
Water-bilayer-K-6_val_3.tar,59,1,0.09486166007905136,0.9051383399209486
Water-bilayer-K-6_val_3.tar,59,2,0.8607428147904141,0.13925718520958585
