tar_file,sample_id,slice_idx,gssim
Water-bilayer-K-6_val_1.tar,31,7,0.02022335403217536
Water-bilayer-K-6_val_1.tar,31,8,0.0135462058104805
Water-bilayer-K-6_val_1.tar,31,9,0.013674845099294956
Water-bilayer-K-6_val_1.tar,31,10,0.021738267829292956
Water-bilayer-K-6_val_1.tar,31,11,0.018462575328238133
Water-bilayer-K-6_val_1.tar,31,12,0.05829864759886559
Water-bilayer-K-6_val_1.tar,31,13,0.0813493865800577
Water-bilayer-K-6_val_1.tar,31,14,0.09652685008057309
Water-bilayer-K-6_val_1.tar,32,0,0.23824745539235653
Water-bilayer-K-6_val_1.tar,32,1,0.3060659981611815
Water-bilayer-K-6_val_1.tar,32,2,0.3704016429062356
Water-bilayer-K-6_val_1.tar,32,3,0.478416108773144
Water-bilayer-K-6_val_1.tar,32,4,0.5181816886818249
Water-bilayer-K-6_val_1.tar,32,5,0.47480168626388913
Water-bilayer-K-6_val_1.tar,32,6,0.3855014214538131
Water-bilayer-K-6_val_1.tar,32,7,0.29910184593764616
Water-bilayer-K-6_val_1.tar,32,8,0.2531753212185677
Water-bilayer-K-6_val_1.tar,32,9,0.279389808018678
Water-bilayer-K-6_val_1.tar,32,10,0.314464177729449
Water-bilayer-K-6_val_1.tar,32,11,0.33080181246190926
Water-bilayer-K-6_val_1.tar,32,12,0.36988485559505924
Water-bilayer-K-6_val_1.tar,32,13,0.4190054961200108
Water-bilayer-K-6_val_1.tar,32,14,0.4480187633263514
Water-bilayer-K-6_val_1.tar,33,0,0.31419174353565477
Water-bilayer-K-6_val_1.tar,33,1,0.4628393583682932
Water-bilayer-K-6_val_1.tar,33,2,0.3290615031928301
Water-bilayer-K-6_val_1.tar,33,3,0.48318811202754003
Water-bilayer-K-6_val_1.tar,33,4,0.5037367823735757
Water-bilayer-K-6_val_1.tar,33,5,0.42149409186669873
Water-bilayer-K-6_val_1.tar,33,6,0.42228836671971115
Water-bilayer-K-6_val_1.tar,33,7,0.4623343773904287
Water-bilayer-K-6_val_1.tar,33,8,0.5038008069448535
Water-bilayer-K-6_val_1.tar,33,9,0.5365826882991517
Water-bilayer-K-6_val_1.tar,33,10,0.42122334391099514
Water-bilayer-K-6_val_1.tar,33,11,0.0849435984127824
Water-bilayer-K-6_val_1.tar,33,12,0.0756070315862986
Water-bilayer-K-6_val_1.tar,33,13,0.07286598124852046
Water-bilayer-K-6_val_1.tar,33,14,0.04628569181564121
Water-bilayer-K-6_val_1.tar,34,0,0.4794118487499237
Water-bilayer-K-6_val_1.tar,34,1,0.01208901741608657
Water-bilayer-K-6_val_1.tar,34,2,0.0058126210050967195
Water-bilayer-K-6_val_1.tar,34,3,0.00632045564058052
Water-bilayer-K-6_val_1.tar,34,4,0.0046725445486937665
Water-bilayer-K-6_val_1.tar,34,5,0.0057255563788956056
Water-bilayer-K-6_val_1.tar,34,6,0.08351118719203336
Water-bilayer-K-6_val_1.tar,34,7,0.36751001495552466
Water-bilayer-K-6_val_1.tar,34,8,0.260272306643231
Water-bilayer-K-6_val_1.tar,34,9,0.027225065139356117
Water-bilayer-K-6_val_1.tar,34,10,0.009573194476202309
Water-bilayer-K-6_val_1.tar,34,11,0.0252846552638951
Water-bilayer-K-6_val_1.tar,34,12,0.02082411806837847
Water-bilayer-K-6_val_1.tar,34,13,0.09362491991168102
Water-bilayer-K-6_val_1.tar,34,14,0.09346986597194223
Water-bilayer-K-6_val_1.tar,35,0,0.047933937758439
Water-bilayer-K-6_val_1.tar,35,1,0.05532649110668676
Water-bilayer-K-6_val_1.tar,35,2,0.06133423712829762
Water-bilayer-K-6_val_1.tar,35,3,0.08097645481916171
Water-bilayer-K-6_val_1.tar,35,4,0.08156263686662815
Water-bilayer-K-6_val_1.tar,35,5,0.3908017736184183
Water-bilayer-K-6_val_1.tar,35,6,0.42889375620488945
Water-bilayer-K-6_val_1.tar,35,7,0.06769566864188548
Water-bilayer-K-6_val_1.tar,35,8,0.03287524805477342
Water-bilayer-K-6_val_1.tar,35,9,0.045971291458653245
Water-bilayer-K-6_val_1.tar,35,10,0.10057470903981029
Water-bilayer-K-6_val_1.tar,35,11,0.13276467807282094
Water-bilayer-K-6_val_1.tar,35,12,0.1312562416680654
Water-bilayer-K-6_val_1.tar,35,13,0.15363795977886535
Water-bilayer-K-6_val_1.tar,35,14,0.21576907137660895
Water-bilayer-K-6_val_2.tar,36,0,0.3140398670648139
Water-bilayer-K-6_val_2.tar,36,1,0.38539347073794106
Water-bilayer-K-6_val_2.tar,36,2,0.39181962531731535
Water-bilayer-K-6_val_2.tar,36,3,0.4551702347922939
Water-bilayer-K-6_val_2.tar,36,4,0.21374257387444967
Water-bilayer-K-6_val_2.tar,36,5,0.0636774129177041
Water-bilayer-K-6_val_2.tar,36,6,0.04405050061222098
Water-bilayer-K-6_val_2.tar,36,7,0.04057195144762375
Water-bilayer-K-6_val_2.tar,36,8,0.046346898522613006
Water-bilayer-K-6_val_2.tar,36,9,0.06065669713533131
Water-bilayer-K-6_val_2.tar,36,10,0.060517407036881195
Water-bilayer-K-6_val_2.tar,36,11,0.09988693024561329
Water-bilayer-K-6_val_2.tar,36,12,0.16238329714440378
Water-bilayer-K-6_val_2.tar,36,13,0.1951119480914679
Water-bilayer-K-6_val_2.tar,36,14,0.2026663313523558
Water-bilayer-K-6_val_2.tar,37,0,0.12374973733508485
Water-bilayer-K-6_val_2.tar,37,1,0.16646350184995523
Water-bilayer-K-6_val_2.tar,37,2,0.21604664838926257
Water-bilayer-K-6_val_2.tar,37,3,0.3072263515855969
Water-bilayer-K-6_val_2.tar,37,4,0.4036129876271199
Water-bilayer-K-6_val_2.tar,37,5,0.5221329716545553
Water-bilayer-K-6_val_2.tar,37,6,0.45110141606621745
Water-bilayer-K-6_val_2.tar,37,7,0.3615913837466505
Water-bilayer-K-6_val_2.tar,37,8,0.3001384648347091
Water-bilayer-K-6_val_2.tar,37,9,0.2717056238111261
Water-bilayer-K-6_val_2.tar,37,10,0.2875122354190811
Water-bilayer-K-6_val_2.tar,37,11,0.3029580727972736
Water-bilayer-K-6_val_2.tar,37,12,0.3420901648420579
Water-bilayer-K-6_val_2.tar,37,13,0.3754779949632726
Water-bilayer-K-6_val_2.tar,37,14,0.40710137486293685
Water-bilayer-K-6_val_2.tar,38,0,0.056272235286706294
Water-bilayer-K-6_val_2.tar,38,1,0.2640711411999939
Water-bilayer-K-6_val_2.tar,38,2,0.4807700114701172
Water-bilayer-K-6_val_2.tar,38,3,0.012373169124288375
Water-bilayer-K-6_val_2.tar,38,4,0.010799145306959159
Water-bilayer-K-6_val_2.tar,38,5,0.00862918162528007
Water-bilayer-K-6_val_2.tar,38,6,0.008587465088001844
Water-bilayer-K-6_val_2.tar,38,7,0.015484133314456545
Water-bilayer-K-6_val_2.tar,38,8,0.020601230333420706
Water-bilayer-K-6_val_2.tar,38,9,0.04700366274964125
Water-bilayer-K-6_val_2.tar,38,10,0.057203913958219485
Water-bilayer-K-6_val_2.tar,38,11,0.06576797777869813
Water-bilayer-K-6_val_2.tar,38,12,0.05718577026380584
Water-bilayer-K-6_val_2.tar,38,13,0.04782961365177088
Water-bilayer-K-6_val_2.tar,38,14,0.1056557457630837
Water-bilayer-K-6_val_2.tar,39,0,0.04089051769344381
Water-bilayer-K-6_val_2.tar,39,1,0.043107969068326826
Water-bilayer-K-6_val_2.tar,39,2,0.03655839542135339
Water-bilayer-K-6_val_2.tar,39,3,0.042071405338536975
Water-bilayer-K-6_val_2.tar,39,4,0.22343865338403154
Water-bilayer-K-6_val_2.tar,39,5,0.42401873172033155
Water-bilayer-K-6_val_2.tar,39,6,0.05579005268794309
Water-bilayer-K-6_val_2.tar,39,7,0.022677514022565296
Water-bilayer-K-6_val_2.tar,39,8,0.028088514950325633
Water-bilayer-K-6_val_2.tar,39,9,0.021753357360051434
Water-bilayer-K-6_val_2.tar,39,10,0.028707217745379467
Water-bilayer-K-6_val_2.tar,39,11,0.03712906918734246
Water-bilayer-K-6_val_2.tar,39,12,0.04286576224811469
Water-bilayer-K-6_val_2.tar,39,13,0.05732899118533447
Water-bilayer-K-6_val_2.tar,39,14,0.08334755141716706
Water-bilayer-K-6_val_2.tar,40,0,0.040817770912563486
Water-bilayer-K-6_val_2.tar,40,1,0.042398009757348996
Water-bilayer-K-6_val_2.tar,40,2,0.04102482677736288
Water-bilayer-K-6_val_2.tar,40,3,0.080138125703732
Water-bilayer-K-6_val_2.tar,40,4,0.14725518997579093
Water-bilayer-K-6_val_2.tar,40,5,0.2542734846981157
Water-bilayer-K-6_val_2.tar,40,6,0.5106334649244911
Water-bilayer-K-6_val_2.tar,40,7,0.1448530497636623
Water-bilayer-K-6_val_2.tar,40,8,0.021828449220946237
Water-bilayer-K-6_val_2.tar,40,9,0.011529171774502309
Water-bilayer-K-6_val_2.tar,40,10,0.012041314697642675
Water-bilayer-K-6_val_2.tar,40,11,0.013796122900124514
Water-bilayer-K-6_val_2.tar,40,12,0.013087372224907308
Water-bilayer-K-6_val_2.tar,40,13,0.03727045207724767
Water-bilayer-K-6_val_2.tar,40,14,0.10392019996830638
Water-bilayer-K-6_val_2.tar,41,0,0.04384966642399997
Water-bilayer-K-6_val_2.tar,41,1,0.09208950069974171
Water-bilayer-K-6_val_2.tar,41,2,0.157261124537644
Water-bilayer-K-6_val_2.tar,41,3,0.2757328116037132
Water-bilayer-K-6_val_2.tar,41,4,0.5206761002216111
Water-bilayer-K-6_val_2.tar,41,5,0.09673078109004878
Water-bilayer-K-6_val_2.tar,41,6,0.010564288368747177
Water-bilayer-K-6_val_2.tar,41,7,0.006090567777495521
Water-bilayer-K-6_val_2.tar,41,8,0.005618525543598126
Water-bilayer-K-6_val_2.tar,41,9,0.012372044374946663
Water-bilayer-K-6_val_2.tar,41,10,0.09957933646735763
Water-bilayer-K-6_val_2.tar,41,11,0.11951738559655163
Water-bilayer-K-6_val_2.tar,41,12,0.12293879406087396
Water-bilayer-K-6_val_2.tar,41,13,0.06330267801260611
Water-bilayer-K-6_val_2.tar,41,14,0.05584027109388694
Water-bilayer-K-6_val_2.tar,42,0,0.0926681810833563
Water-bilayer-K-6_val_2.tar,42,1,0.15347940293653226
Water-bilayer-K-6_val_2.tar,42,2,0.22471752165656955
Water-bilayer-K-6_val_2.tar,42,3,0.4732032578030392
Water-bilayer-K-6_val_2.tar,42,4,0.5594118167143859
Water-bilayer-K-6_val_2.tar,42,5,0.503677319052078
Water-bilayer-K-6_val_2.tar,42,6,0.4637316654548888
Water-bilayer-K-6_val_2.tar,42,7,0.3906588748659738
Water-bilayer-K-6_val_2.tar,42,8,0.3301897972369623
Water-bilayer-K-6_val_2.tar,42,9,0.18734523097112363
Water-bilayer-K-6_val_2.tar,42,10,0.12468786145254024
Water-bilayer-K-6_val_2.tar,42,11,0.12957102995103575
Water-bilayer-K-6_val_2.tar,42,12,0.12206660579306639
Water-bilayer-K-6_val_2.tar,42,13,0.17262859106983516
Water-bilayer-K-6_val_2.tar,42,14,0.2543845142420549
Water-bilayer-K-6_val_2.tar,43,0,0.04686464897039451
Water-bilayer-K-6_val_2.tar,43,1,0.1054447940696766
Water-bilayer-K-6_val_2.tar,43,2,0.3563269762587725
Water-bilayer-K-6_val_2.tar,43,3,0.3183021717011688
Water-bilayer-K-6_val_2.tar,43,4,0.09835109660393537
Water-bilayer-K-6_val_2.tar,43,5,0.018786631770699964
Water-bilayer-K-6_val_2.tar,43,6,0.01794763566102641
Water-bilayer-K-6_val_2.tar,43,7,0.01909593065720616
Water-bilayer-K-6_val_2.tar,43,8,0.02373117492832103
Water-bilayer-K-6_val_2.tar,43,9,0.03098481623191418
Water-bilayer-K-6_val_2.tar,43,10,0.03436866953569721
Water-bilayer-K-6_val_2.tar,43,11,0.039783790756636336
Water-bilayer-K-6_val_2.tar,43,12,0.06157772133283548
Water-bilayer-K-6_val_2.tar,43,13,0.10252042711058909
Water-bilayer-K-6_val_2.tar,43,14,0.1919335171378888
Water-bilayer-K-6_val_2.tar,44,0,0.039429250116601276
Water-bilayer-K-6_val_2.tar,44,1,0.03896293508744118
Water-bilayer-K-6_val_2.tar,44,2,0.03940314524850002
Water-bilayer-K-6_val_2.tar,44,3,0.06555457196540271
Water-bilayer-K-6_val_2.tar,44,4,0.16362275778583193
Water-bilayer-K-6_val_2.tar,44,5,0.15399991421990167
Water-bilayer-K-6_val_2.tar,44,6,0.2356063300193326
Water-bilayer-K-6_val_2.tar,44,7,0.35385201750836653
Water-bilayer-K-6_val_2.tar,44,8,0.4340894722981895
Water-bilayer-K-6_val_2.tar,44,9,0.3870268378839258
Water-bilayer-K-6_val_2.tar,44,10,0.30577130898810007
Water-bilayer-K-6_val_2.tar,44,11,0.23305842081005446
Water-bilayer-K-6_val_2.tar,44,12,0.21376109503567176
Water-bilayer-K-6_val_2.tar,44,13,0.21348548243438722
Water-bilayer-K-6_val_2.tar,44,14,0.2271142034503968
Water-bilayer-K-6_val_2.tar,45,0,0.19509817007559788
Water-bilayer-K-6_val_2.tar,45,1,0.23840957711319505
Water-bilayer-K-6_val_2.tar,45,2,0.26688253225379577
Water-bilayer-K-6_val_2.tar,45,3,0.33456443628392807
Water-bilayer-K-6_val_2.tar,45,4,0.3933406463690479
Water-bilayer-K-6_val_2.tar,45,5,0.513752880156646
Water-bilayer-K-6_val_2.tar,45,6,0.556770757602344
Water-bilayer-K-6_val_2.tar,45,7,0.5203834376940681
Water-bilayer-K-6_val_2.tar,45,8,0.4717565446944151
Water-bilayer-K-6_val_2.tar,45,9,0.4658561112550571
Water-bilayer-K-6_val_2.tar,45,10,0.47627035772872495
Water-bilayer-K-6_val_2.tar,45,11,0.5396679636466967
Water-bilayer-K-6_val_2.tar,45,12,0.5152061401323247
Water-bilayer-K-6_val_2.tar,45,13,0.4952792388402548
Water-bilayer-K-6_val_2.tar,45,14,0.47283357108876767
Water-bilayer-K-6_val_2.tar,46,0,0.1261918405871411
Water-bilayer-K-6_val_2.tar,46,1,0.18147880685330636
Water-bilayer-K-6_val_2.tar,46,2,0.1921584055965726
Water-bilayer-K-6_val_2.tar,46,3,0.3497559870715055
Water-bilayer-K-6_val_2.tar,46,4,0.3710296341632561
Water-bilayer-K-6_val_2.tar,46,5,0.31139240120034617
Water-bilayer-K-6_val_2.tar,46,6,0.28694374452939003
Water-bilayer-K-6_val_2.tar,46,7,0.24854436495013343
Water-bilayer-K-6_val_2.tar,46,8,0.1969784666810765
Water-bilayer-K-6_val_2.tar,46,9,0.1989885967645487
Water-bilayer-K-6_val_2.tar,46,10,0.277343975946998
Water-bilayer-K-6_val_2.tar,46,11,0.33236181271405674
Water-bilayer-K-6_val_2.tar,46,12,0.34145500363436765
Water-bilayer-K-6_val_2.tar,46,13,0.310631992786335
Water-bilayer-K-6_val_2.tar,46,14,0.3244451288243212
Water-bilayer-K-6_val_2.tar,47,0,0.030816456200417067
Water-bilayer-K-6_val_2.tar,47,1,0.030247344821939845
Water-bilayer-K-6_val_2.tar,47,2,0.026186141048456513
Water-bilayer-K-6_val_2.tar,47,3,0.024490444636157745
Water-bilayer-K-6_val_2.tar,47,4,0.04005995019710705
Water-bilayer-K-6_val_2.tar,47,5,0.03425382520630613
Water-bilayer-K-6_val_2.tar,47,6,0.25275726863001635
Water-bilayer-K-6_val_2.tar,47,7,0.5120670451125844
Water-bilayer-K-6_val_2.tar,47,8,0.2630935318628575
Water-bilayer-K-6_val_2.tar,47,9,0.03542144309160536
Water-bilayer-K-6_val_2.tar,47,10,0.024347136543310628
Water-bilayer-K-6_val_2.tar,47,11,0.019195957348318228
Water-bilayer-K-6_val_2.tar,47,12,0.015365992455067737
Water-bilayer-K-6_val_2.tar,47,13,0.02711612332928773
Water-bilayer-K-6_val_2.tar,47,14,0.02063441707216973
Water-bilayer-K-6_val_2.tar,48,0,0.11006053413860828
Water-bilayer-K-6_val_2.tar,48,1,0.25703855808247544
Water-bilayer-K-6_val_2.tar,48,2,0.4273756984795729
Water-bilayer-K-6_val_2.tar,48,3,0.009992960599767717
Water-bilayer-K-6_val_2.tar,48,4,0.008169032661573686
Water-bilayer-K-6_val_2.tar,48,5,0.00873553403292672
Water-bilayer-K-6_val_2.tar,48,6,0.006686432448355333
Water-bilayer-K-6_val_2.tar,48,7,0.02604702862632359
Water-bilayer-K-6_val_2.tar,48,8,0.04926950177048925
Water-bilayer-K-6_val_2.tar,48,9,0.06328747020341134
Water-bilayer-K-6_val_2.tar,48,10,0.38355461870464813
Water-bilayer-K-6_val_2.tar,48,11,0.5194669585952283
Water-bilayer-K-6_val_2.tar,48,12,0.5814175418425097
Water-bilayer-K-6_val_2.tar,48,13,0.6282687424604767
Water-bilayer-K-6_val_2.tar,48,14,0.3793160399025002
Water-bilayer-K-6_val_2.tar,49,0,0.03769104912771694
Water-bilayer-K-6_val_2.tar,49,1,0.04543560235739496
Water-bilayer-K-6_val_2.tar,49,2,0.08750357008305218
Water-bilayer-K-6_val_2.tar,49,3,0.14720090179092246
Water-bilayer-K-6_val_2.tar,49,4,0.23748906188544694
Water-bilayer-K-6_val_2.tar,49,5,0.47246786455026746
Water-bilayer-K-6_val_2.tar,49,6,0.01363467751348867
Water-bilayer-K-6_val_2.tar,49,7,0.02395445047150259
Water-bilayer-K-6_val_2.tar,49,8,0.031515804654094176
Water-bilayer-K-6_val_2.tar,49,9,0.007638511698199071
Water-bilayer-K-6_val_2.tar,49,10,0.009593211945592591
Water-bilayer-K-6_val_2.tar,49,11,0.0068063688160504825
Water-bilayer-K-6_val_2.tar,49,12,0.028623557960995055
Water-bilayer-K-6_val_2.tar,49,13,0.05292511700404175
Water-bilayer-K-6_val_2.tar,49,14,0.053377919010668025
Water-bilayer-K-6_val_2.tar,50,0,0.045103466372909226
Water-bilayer-K-6_val_2.tar,50,1,0.045641863475976645
Water-bilayer-K-6_val_2.tar,50,2,0.27924885226735424
Water-bilayer-K-6_val_2.tar,50,3,0.1722553081821616
Water-bilayer-K-6_val_2.tar,50,4,0.014961971752690165
Water-bilayer-K-6_val_2.tar,50,5,0.010893343788737665
Water-bilayer-K-6_val_2.tar,50,6,0.012352915687012762
Water-bilayer-K-6_val_2.tar,50,7,0.01503765351077694
Water-bilayer-K-6_val_2.tar,50,8,0.04994492770893703
Water-bilayer-K-6_val_2.tar,50,9,0.15157864175846847
Water-bilayer-K-6_val_2.tar,50,10,0.076723017425882
Water-bilayer-K-6_val_2.tar,50,11,0.045530948424015366
Water-bilayer-K-6_val_2.tar,50,12,0.05482303184333939
Water-bilayer-K-6_val_2.tar,50,13,0.14067349865391038
Water-bilayer-K-6_val_2.tar,50,14,0.30605359329271864
Water-bilayer-K-6_val_2.tar,51,0,0.048956134472929395
Water-bilayer-K-6_val_2.tar,51,1,0.04280544738397221
Water-bilayer-K-6_val_2.tar,51,2,0.09318046664917332
Water-bilayer-K-6_val_2.tar,51,3,0.11443894409709343
Water-bilayer-K-6_val_2.tar,51,4,0.16466318042778916
Water-bilayer-K-6_val_2.tar,51,5,0.4831971152892134
Water-bilayer-K-6_val_2.tar,51,6,0.44177437785407014
Water-bilayer-K-6_val_2.tar,51,7,0.2764444778156797
Water-bilayer-K-6_val_2.tar,51,8,0.13410344755923798
Water-bilayer-K-6_val_2.tar,51,9,0.04579153798233912
Water-bilayer-K-6_val_2.tar,51,10,0.05284172800528157
Water-bilayer-K-6_val_2.tar,51,11,0.07109328121905367
Water-bilayer-K-6_val_2.tar,51,12,0.10459865394693695
Water-bilayer-K-6_val_2.tar,51,13,0.2121771450061782
Water-bilayer-K-6_val_2.tar,51,14,0.3791573338865978
Water-bilayer-K-6_val_2.tar,52,0,0.2989236244233368
Water-bilayer-K-6_val_2.tar,52,1,0.3802651540534494
Water-bilayer-K-6_val_2.tar,52,2,0.012881186044883664
Water-bilayer-K-6_val_2.tar,52,3,0.009720845011740448
Water-bilayer-K-6_val_2.tar,52,4,0.013136532207238788
Water-bilayer-K-6_val_2.tar,52,5,0.010456742124593498
Water-bilayer-K-6_val_2.tar,52,6,0.013111785815842488
Water-bilayer-K-6_val_2.tar,52,7,0.014048482939783656
Water-bilayer-K-6_val_2.tar,52,8,0.06813956965120863
Water-bilayer-K-6_val_2.tar,52,9,0.649053741308004
Water-bilayer-K-6_val_2.tar,52,10,0.3951915898879893
Water-bilayer-K-6_val_2.tar,52,11,0.11095756028973935
Water-bilayer-K-6_val_2.tar,52,12,0.06884527094605014
Water-bilayer-K-6_val_2.tar,52,13,0.1379900975572628
Water-bilayer-K-6_val_2.tar,52,14,0.20814968345481966
Water-bilayer-K-6_val_2.tar,53,0,0.36251108399164145
Water-bilayer-K-6_val_2.tar,53,1,0.4955206803985656
Water-bilayer-K-6_val_2.tar,53,2,0.35230926891023245
Water-bilayer-K-6_val_2.tar,53,3,0.43399482075608786
Water-bilayer-K-6_val_2.tar,53,4,0.42630704112757184
Water-bilayer-K-6_val_2.tar,53,5,0.4262414758889913
Water-bilayer-K-6_val_2.tar,53,6,0.4419500386388174
Water-bilayer-K-6_val_2.tar,53,7,0.4215027644061515
Water-bilayer-K-6_val_2.tar,53,8,0.40251104356424916
Water-bilayer-K-6_val_2.tar,53,9,0.42980797295088013
Water-bilayer-K-6_val_2.tar,53,10,0.48624356647772554
Water-bilayer-K-6_val_2.tar,53,11,0.5290672404849962
Water-bilayer-K-6_val_2.tar,53,12,0.5952439560489599
Water-bilayer-K-6_val_2.tar,53,13,0.6225703952120939
Water-bilayer-K-6_val_2.tar,53,14,0.5100628786817862
Water-bilayer-K-6_val_3.tar,54,0,0.06791403162446635
Water-bilayer-K-6_val_3.tar,54,1,0.05870897524212414
Water-bilayer-K-6_val_3.tar,54,2,0.30962445438965985
Water-bilayer-K-6_val_3.tar,54,3,0.11462011389025327
Water-bilayer-K-6_val_3.tar,54,4,0.00689602212190889
Water-bilayer-K-6_val_3.tar,54,5,0.007758405733046887
Water-bilayer-K-6_val_3.tar,54,6,0.006493132990665844
Water-bilayer-K-6_val_3.tar,54,7,0.005978534280870182
Water-bilayer-K-6_val_3.tar,54,8,0.04467598485209024
Water-bilayer-K-6_val_3.tar,54,9,0.08109431467471352
Water-bilayer-K-6_val_3.tar,54,10,0.1135950255683583
Water-bilayer-K-6_val_3.tar,54,11,0.058759434024455895
Water-bilayer-K-6_val_3.tar,54,12,0.015479710451431612
Water-bilayer-K-6_val_3.tar,54,13,0.019116231163937604
Water-bilayer-K-6_val_3.tar,54,14,0.03231412713764712
Water-bilayer-K-6_val_3.tar,55,0,0.08630931270167283
Water-bilayer-K-6_val_3.tar,55,1,0.20486596594852458
Water-bilayer-K-6_val_3.tar,55,2,0.5173781076951416
Water-bilayer-K-6_val_3.tar,55,3,0.40130186858959116
Water-bilayer-K-6_val_3.tar,55,4,0.023386969502170514
Water-bilayer-K-6_val_3.tar,55,5,0.012987440236521625
Water-bilayer-K-6_val_3.tar,55,6,0.017102396388030818
Water-bilayer-K-6_val_3.tar,55,7,0.03351214524414027
Water-bilayer-K-6_val_3.tar,55,8,0.03498104638455192
Water-bilayer-K-6_val_3.tar,55,9,0.14828238144585287
Water-bilayer-K-6_val_3.tar,55,10,0.37020194277544094
Water-bilayer-K-6_val_3.tar,55,11,0.4463815360081553
Water-bilayer-K-6_val_3.tar,55,12,0.42392764403031524
Water-bilayer-K-6_val_3.tar,55,13,0.3349229403073561
Water-bilayer-K-6_val_3.tar,55,14,0.36915057891543956
Water-bilayer-K-6_val_3.tar,56,0,0.04682667717489434
Water-bilayer-K-6_val_3.tar,56,1,0.05052742743388872
Water-bilayer-K-6_val_3.tar,56,2,0.08178096921832816
Water-bilayer-K-6_val_3.tar,56,3,0.15940387474965917
Water-bilayer-K-6_val_3.tar,56,4,0.21650629967377957
Water-bilayer-K-6_val_3.tar,56,5,0.21517586921916362
Water-bilayer-K-6_val_3.tar,56,6,0.4218726989105025
Water-bilayer-K-6_val_3.tar,56,7,0.4274881898922687
Water-bilayer-K-6_val_3.tar,56,8,0.31750055019346546
Water-bilayer-K-6_val_3.tar,56,9,0.16424253708678438
Water-bilayer-K-6_val_3.tar,56,10,0.052651044085035195
Water-bilayer-K-6_val_3.tar,56,11,0.038066735178497346
Water-bilayer-K-6_val_3.tar,56,12,0.0345207898505728
Water-bilayer-K-6_val_3.tar,56,13,0.034913578920736967
Water-bilayer-K-6_val_3.tar,56,14,0.046155155853305305
Water-bilayer-K-6_val_3.tar,57,0,0.041749549595079025
Water-bilayer-K-6_val_3.tar,57,1,0.04205108997560035
Water-bilayer-K-6_val_3.tar,57,2,0.041310531145633586
Water-bilayer-K-6_val_3.tar,57,3,0.06905640620551867
Water-bilayer-K-6_val_3.tar,57,4,0.1628273539989716
Water-bilayer-K-6_val_3.tar,57,5,0.2715807530652341
Water-bilayer-K-6_val_3.tar,57,6,0.40061751655125166
Water-bilayer-K-6_val_3.tar,57,7,0.31861798617207027
Water-bilayer-K-6_val_3.tar,57,8,0.03410655723035693
Water-bilayer-K-6_val_3.tar,57,9,0.008718317715653569
Water-bilayer-K-6_val_3.tar,57,10,0.009755111674945229
Water-bilayer-K-6_val_3.tar,57,11,0.011644671401424382
Water-bilayer-K-6_val_3.tar,57,12,0.01700143197969578
Water-bilayer-K-6_val_3.tar,57,13,0.03682246240921645
Water-bilayer-K-6_val_3.tar,57,14,0.1567713824517461
Water-bilayer-K-6_val_3.tar,58,0,0.03628802370452346
Water-bilayer-K-6_val_3.tar,58,1,0.03802175450698805
Water-bilayer-K-6_val_3.tar,58,2,0.042392203985966104
Water-bilayer-K-6_val_3.tar,58,3,0.053981098476565084
Water-bilayer-K-6_val_3.tar,58,4,0.05076764822851173
Water-bilayer-K-6_val_3.tar,58,5,0.08001533145393158
Water-bilayer-K-6_val_3.tar,58,6,0.38656621230704225
Water-bilayer-K-6_val_3.tar,58,7,0.3673476929378702
Water-bilayer-K-6_val_3.tar,58,8,0.14864015541060904
Water-bilayer-K-6_val_3.tar,58,9,0.071902181566701
Water-bilayer-K-6_val_3.tar,58,10,0.04530515979850516
Water-bilayer-K-6_val_3.tar,58,11,0.04344921283176731
